date,TweetId,Tweet,created_at,geo,place,coordinates,location
2020-12-13  00:28,1337901511779655680,I came for the music and vibes,2020-12-12 23:25:52,,,,Wan Shi Tong’s Library
2020-12-13  00:28,1337901511599214592,"RT @choi_bts2: BTS at the red carpet of 
2020 TMA (The fact music awards) @BTS_twt 
V &amp; Jungkook https://t.co/4iPQX9vYUG",2020-12-12 23:25:52,,,,
2020-12-13  00:28,1337901511024717825,"RT @kurtbardella: Sad to share the news that Charley Pride died today in Dallas due to complications from Covid-19 at age 86.

Charley is c…",2020-12-12 23:25:51,,,,
2020-12-13  00:28,1337901510844411909,OK GUYS IM GONNA LISTEN TO THE SPEEDRUN MUSIC SO I CAN SPEEDRUN THIS EXAM YEAHHHH,2020-12-12 23:25:51,,,,"ro/rose , they/them"
2020-12-13  00:28,1337901509846044673,How can @taylorswift13 be so prolific in supporting the American people with beautiful comforting inspiring music a… https://t.co/PEy0pIP5fB,2020-12-12 23:25:51,,Orange,,
2020-12-13  00:28,1337901508642435079,Now playing Track 13 Soul Music by !,2020-12-12 23:25:51,,,,Fayetteville NC
2020-12-13  00:28,1337901508084510727,I grew up on his music 😔 RIP to one of the greatest https://t.co/xfs9wyPwoP,2020-12-12 23:25:51,,,,
2020-12-13  00:28,1337901507769929729,"@tonytribby There used to be a music stage show at the theme parks but once Disney decided it might damage the brand, they stopped it.",2020-12-12 23:25:51,,,,"Dallas, TX"
2020-12-13  00:28,1337901507396710406,Check out 787Beatz on Amazon Music https://t.co/f0NZbOfHt3 #AmazonMusic #trapbeats,2020-12-12 23:25:51,,,,United States
2020-12-13  00:28,1337901507111514112,@DavidsGotit Maybe my music was on shuffle lmao i can’t be sure you could be right,2020-12-12 23:25:50,,,,"Austin, TX"
2020-12-13  00:28,1337901506717229061,RT @Intl_k_army: Joon is talking about all those artists who keep making music despite the situation without being able to do online concer…,2020-12-12 23:25:50,,,,she/her
2020-12-13  00:28,1337901504603148288,"RT @TREASURE_stats: Mass voting NOW!!!! Vote for TREASURE on Rookie of the Year at the Soul Music Awards!

@treasuremembers",2020-12-12 23:25:50,,,,TREJOPINK🇵🇭
2020-12-13  00:28,1337901504578138114,"@b_kpanie Imma put you on some me too🌚

https://t.co/r50cLo4gBq",2020-12-12 23:25:50,,,,"Greater Accra, Ghana"
2020-12-13  00:28,1337901504275992576,"RT @BTStranslation_: Q. How is Yoongi doing?

NJ: Do you know simsim (bored)? He can't even make music as his arm hurts
SJ: He said he's no…",2020-12-12 23:25:50,,,,
2020-12-13  00:28,1337901504171225089,"Get on live and play the music, sis @KeyshiaCole",2020-12-12 23:25:50,,,, In the Kitchen
2020-12-13  00:28,1337901503877623810,"In their eyes music is a flighty dalliance before the real world. Often though, nothing is more real than music. https://t.co/CBVQU91rIz",2020-12-12 23:25:50,,,,London
2020-12-13  00:28,1337901503479103490,RT @heavenbrat: i want a lover to dance with in the kitchen to pretty music to!!!! is that too much to ask for,2020-12-12 23:25:50,,,,the moon
2020-12-13  00:28,1337901503001079810,"RT @rachelchinourir: to all my followers, I need your help 
Discover my music: a thread.

I did this on tiktok and it really got me so much…",2020-12-12 23:25:49,,,,New song. Not a cover!
2020-12-13  00:28,1337901502560677888,RT @Xa_vierHassan: “black music will *always* be black music” ❤️ https://t.co/3Q8r5fdibT,2020-12-12 23:25:49,,,,"PG County, MD"
2020-12-13  00:28,1337901502510190592,"RT @tufkaa: Country music legend Charley Pride dies from COVID-19 complications, with last public performance on Nov. 11, 2020 at the CMA A…",2020-12-12 23:25:49,,,,"Kelowna, B.C."
2020-12-13  00:28,1337901502208356361,"RT @nlbmprez: Absolutely heartbroken by the news of the passing of former Negro Leaguer &amp; Country Music legend, Charley Pride! This is Char…",2020-12-12 23:25:49,,,,Philadelphia
2020-12-13  00:28,1337901502149636096,@virex1337 fuck spanish music :P,2020-12-12 23:25:49,,,,
2020-12-13  00:28,1337901502090760193,Country Legend Charley Pride Dies of COVID-19 Complications at 86 https://t.co/yVclDlHlFv Loved your music Charlie🙏… https://t.co/qTv5klZqim,2020-12-12 23:25:49,,,,Long Beach Ca
2020-12-13  00:28,1337901501566619653,RT @SweetRelief: Several months into this pandemic &amp; there is still no telling when the music industry will be back in full swing. The musi…,2020-12-12 23:25:49,,,,"Minneapolis, MN"
2020-12-13  00:28,1337901500962656258,"RT @nytimes: Charley Pride, country music’s first Black superstar, with more than 50 Top 10 hits, has died of complications from Covid-19.…",2020-12-12 23:25:49,,,,
2020-12-13  00:28,1337901500920594432,RT @theseoulstory: [#2020TMA] Congratulations to MONSTA X for winning 'Year's Artist' at 2020 THE FACT MUSIC AWARDS today! 🏆,2020-12-12 23:25:49,,,,
2020-12-13  00:28,1337901500786499585,"RT @btsvotingorg: @bts_bighit CONGRATULATIONS LEGENDS!!

We have three votings going on that winner is based on 100% voting these are:

Seo…",2020-12-12 23:25:49,,,,New York 
2020-12-13  00:28,1337901500736028672,"RT @RollingStone: Britney Spears, Backstreet Boys Team Up for New Song 'Matches' https://t.co/aOKXFYc0AI",2020-12-12 23:25:49,,,,"Los Angeles, CA"
2020-12-13  00:28,1337901500652253184,"RT @globalARMYforc1: . @BTS_twt have won 4 awards at the Fact Music Awards of 2020

▪︎ Year's Artist
▪︎ Worldwide Icon
▪︎Listener's Choice…",2020-12-12 23:25:49,,,,
2020-12-13  00:28,1337901499926515712,"@CptHardluck Lol, good luck peddling your garbage music. I doubt that is true.

You're building a nice name for you… https://t.co/UvFOHcwSDs",2020-12-12 23:25:49,,,,The 9th Circle
2020-12-13  00:28,1337901499280740353,Hey @Interruptweets @AimeeIntrrupter @kevinsweatshop @jessebivona @justinbivona   we really missed you guys this ye… https://t.co/ErPYm755T5,2020-12-12 23:25:49,,,,garden city
2020-12-13  00:28,1337901498869669889,"Posted a new song: ""cash Beats By Major"" https://t.co/KSbfURVgEK #music https://t.co/9FXXFjzwfx",2020-12-12 23:25:48,,,,"St.petersburg Fl, USA"
2020-12-13  00:28,1337901497313456128,"We know you love #JPop watch this episode with rising JPop star, Chiyoco 
Ep 4. BST LYFE  / Chiyoco… https://t.co/4Xcl7LxTmE",2020-12-12 23:25:48,,,,
2020-12-13  00:28,1337901496101347328,"RT @_justVivian: MEW SUPPASIT
Big Mountain Music Festival (BMMF) Playlist 

💚SPOTIFY💚

(I think this list is correct 😆 Based on what I saw…",2020-12-12 23:25:48,,,,
2020-12-13  00:28,1337901495639973888,"@chartdrew @justinbieber @scooterbraun Thanks for sharing! Check out the full write-up here.

https://t.co/BwuVrh7FY3",2020-12-12 23:25:48,,,,Canada
2020-12-13  00:28,1337901495556198403,"RT @_LatinoGang: Snoop Dog in Bad Bunny’s new music video for ‘Hoy Cobre’ 
 https://t.co/ECuTSAvgGK",2020-12-12 23:25:48,,,,"Caguas, Puerto Rico"
2020-12-13  00:28,1337901495220658176,"RT @AP: BREAKING: Charley Pride, the son of sharecroppers in Mississippi who became one of country music’s biggest stars and the first Blac…",2020-12-12 23:25:48,,,,
2020-12-13  00:28,1337901495027634190,"@GaryBarlow just loving it ... the spectacle, the music, the dancers, the music, the celebs ... oh and the music !!! 🤩🤩🤩🤩🤩🤩🤩🤩🤩",2020-12-12 23:25:48,,,,"Bingley, West Yorkshire"
2020-12-13  00:28,1337901494964772866,"Every time I listen to music, I’m always counting the time signature 😅 legit can’t help it...",2020-12-12 23:25:48,,,,
2020-12-13  00:28,1337901493568102401,"@cowboytaehyun Even I started on what is love era, I am noticing that they are slowly evolving their music from cut… https://t.co/TuX4fj7ahN",2020-12-12 23:25:47,,,,Philippines 🇵🇭
2020-12-13  00:28,1337901493031235584,RT @charts_k: Dynamite (@BTS_twt) is now less than 4 million views away from becoming the most viewed music video by a Korean act on YouTub…,2020-12-12 23:25:47,,,,"Benito Juárez, Quintana Roo"
2020-12-13  00:28,1337901492410474507,"RT @dabeard: He pushed past innumerable obstacles to become the first Black star of country music.
“The music,"" one historian said, ""won ou…",2020-12-12 23:25:47,,,,
2020-12-13  00:28,1337901491315748879,"All this time Apple Music and Swizz Beatz had them testing for COVID, but they didn't have a contingency plan if a… https://t.co/dJIFVuO2nL",2020-12-12 23:25:47,,,,NJ 🛫 CT 🛫 DC 🛫 TN
2020-12-13  00:28,1337901491286241282,Protect the country music legends. Another of the greats lost. #RIPCharleyPride Thanks to my father in law for reac… https://t.co/vZRzmZvvR5,2020-12-12 23:25:47,,,,Australia
2020-12-13  00:28,1337901491059912707,@SucroseAndSpice Ahah that's so sweet miss Sucrose! Although I'm curious... What kind of music does he refers to ?,2020-12-12 23:25:47,,,,France
2020-12-13  00:28,1337901491030515724,"RT @rgenauer: New single from the man the myth. @GregLoiacono - ""Seed"" (Official Music Video) https://t.co/WOGaoiLIF1 via @YouTube",2020-12-12 23:25:47,,,,
2020-12-13  00:28,1337901490862743552,"RT @NatureSounds13: -
Christmas gifts &amp; music- just a click: https://t.co/xvskxXk5Le 
-
#photography #TheWilds #TheMandalorian #Christmas #…",2020-12-12 23:25:47,,,,Artistron
2020-12-13  00:28,1337901490552229888,"RT @lookforlawrence: Same, I love music too much.",2020-12-12 23:25:47,,,,sittin up in my room
2020-12-13  00:28,1337901489507876864,"@ironicnyeh RIGHT??  And don't even get me started on the sexism- like that whole ""oh girls probably only listen to… https://t.co/8UoTbqIkqH",2020-12-12 23:25:46,,,,
2020-12-13  00:28,1337901489260355584,"RT @skz_charts: Stray Kids win “Global Hottest” at the 2020 The Fact Music Awards (TMA). Congratulations, @Stray_Kids! 🏆🎉

#StrayKids #Stra…",2020-12-12 23:25:46,,,,
2020-12-13  00:28,1337901488656371712,Trying to be a principled person in the music business is challenging because: (a) most people in the music biz don… https://t.co/oFBicFYOKO,2020-12-12 23:25:46,,,,"Vancouver, British Columbia"
2020-12-13  00:28,1337901488471855105,RT @AHMalcolm: RIP Country music pioneer Charley Pride has died. He was 86.,2020-12-12 23:25:46,,,,"Yuma, AZ"
2020-12-13  00:28,1337901487943454723,"RT @THR: Charley Pride, country music's first African-American superstar, has died.
https://t.co/nXYNl3zZWh https://t.co/3Pz7pyPWAP",2020-12-12 23:25:46,,,,"Clinton, MS"
2020-12-13  00:28,1337901487834411012,RT @Scratchylus: @reggae_ck This Is The Educational Vaccination #Resetthemindset Revisited https://t.co/0yI7Vv3Was,2020-12-12 23:25:46,,,,Uk
2020-12-13  00:28,1337901487792525314,"RT @modooborahae: Q: How’s Yoongi doing?
🐨 Do you know shim-shim*? He can’t even make music/work bc his arm hurts *shimshim = 심심 = bored
🐹…",2020-12-12 23:25:46,,,,btxt love bot 
2020-12-13  00:28,1337901487318585345,i’ve been working so hard on all this music i’ve got coming,2020-12-12 23:25:46,,,,
2020-12-13  00:28,1337901486991417344,If yall still wanna hear that verzus playlist its in apple music. Been there all week.,2020-12-12 23:25:46,,,,
2020-12-13  00:28,1337901486773329925,"RT @Rose3Writes: #Fluffcember Day 12 is ""Music"" so I assume we're all doing Netteflix, right? I did! The vibe for this one is ""something I…",2020-12-12 23:25:46,,,,
2020-12-13  00:28,1337901486504873986,Guys please stop flirting with him in the replies. It’s been a big night for him and we should be congratulating hi… https://t.co/ZPRXFHkqpL,2020-12-12 23:25:46,,,,He/Him 
2020-12-13  00:28,1337901486102212609,@Stephen90182822 Absolutely not. Ones like of music or not is a personal decision and race has bugger-all to do with it.,2020-12-12 23:25:45,,,,Devon
2020-12-13  00:28,1337901484894277633,"RT @AlisHassAD: A night full of music, lights, wholesale drinks and possibly the occasional narcotic finally took Alistair and Amon to the…",2020-12-12 23:25:45,,,,Germany
2020-12-13  00:28,1337901484709720067,RT @Hazelnu42525532: I feel like this is Louis as he is and wants to be the music the whole realization of this concert the way the songs a…,2020-12-12 23:25:45,,,,ot5/ solo/ Larrie 
2020-12-13  00:28,1337901484688732166,idk how to keep saying this but if u keep expecting bts to do the things u like and want but if they Dont do it u g… https://t.co/nSRq8b6uvT,2020-12-12 23:25:45,,,,she/her | esp/eng | 23 | 🇵🇷
2020-12-13  00:28,1337901484424486914,"RT @thetruebluechef: It's not that the countryside and gardening  is racist it's just that it doesn't appeal to them.
It's that simple.
Jus…",2020-12-12 23:25:45,,,,"Bideford, England"
2020-12-13  00:28,1337901483891757060,RT @DUALIPA: when ur dress serves as a backdrop as well... thank you @billboard Women In Music for the Powerhouse Award 🖤🖤🖤🖤 https://t.co/3…,2020-12-12 23:25:45,,,,"Curitiba, Brasil"
2020-12-13  00:28,1337901483807870976,"RT @TREASURE_stats: Mass voting NOW!!!! Vote for TREASURE on Rookie of the Year at the Soul Music Awards!

@treasuremembers",2020-12-12 23:25:45,,,,i love you. 💌
2020-12-13  00:28,1337901483761623040,"RT @sceneryfortae: *Music stops in the middle of the performance*

Taehyung : so what? 
https://t.co/AkTymGgEyo",2020-12-12 23:25:45,,,,she/her
2020-12-13  00:28,1337901483510161416,"RT @choi_bts2: BTS at the red carpet of 
2020 TMA (The fact music awards) @BTS_twt 
V &amp; Jungkook https://t.co/4iPQX9vYUG",2020-12-12 23:25:45,,,,"Ohio, USA"
2020-12-13  00:28,1337901483426242562,So can @KeyshiaCole still do the Verzuz?! Like I would be happy just vibing out to her music 🥺😭,2020-12-12 23:25:45,,,,"Pennsylvania, USA"
2020-12-13  00:28,1337901483220742144,@WillFilm4Food and it’s accompanied by tswifts music 😂,2020-12-12 23:25:45,,,,the upper hood
2020-12-13  00:28,1337901482767597569,"RT @modooborahae: Q: How’s Yoongi doing?
🐨 Do you know shim-shim*? He can’t even make music/work bc his arm hurts *shimshim = 심심 = bored
🐹…",2020-12-12 23:25:45,,,,asia 
2020-12-13  00:28,1337901482704859136,"RT @chartdata: Biggest 2020 Spotify debuts:
#1 folklore 81M
#2 EL ÚLTIMO TOUR DEL MUNDO 77M
#3 Legends Never Die 75M
#4 evermore 67M
#5 YHL…",2020-12-12 23:25:45,,,,Murder House
2020-12-13  00:28,1337901481920516097,"RT @IAmENISA: Looking back on this year I’ve been blessed so much! Being able to release music, having a lot of you guys discover me, havin…",2020-12-12 23:25:44,,,,earth
2020-12-13  00:28,1337901480586727428,"RT @BTStranslation_: wow apparently The Fact Music Awards provided artists hotel as waiting rooms!!

@ MAMA 👁️👄👁️ https://t.co/3WyvyozCjt",2020-12-12 23:25:44,,,,Mako island
2020-12-13  00:28,1337901480330682368,"RT @MamamooCharts: Congratulations #HWASA for winning 'Year’s Artist' at the 2020 The Fact Music Awards 🏆🎉

#화사 #마마무 @RBW_MAMAMOO https://t…",2020-12-12 23:25:44,,,,Enby baby
2020-12-13  00:28,1337901480192389126,"I just wanted to thank Lou for his wonderful music. You saved my life💙
Thanks for #LTLive 
I LOVED IT❤… https://t.co/HiiGAQJoQl",2020-12-12 23:25:44,,,,Italia
2020-12-13  00:28,1337901479261171715,"Rest in peace, Charley Pride.

The trailblazing country legend died at 86 due to complications from COVID-19, just… https://t.co/sjAk8mPzQJ",2020-12-12 23:25:44,,,,"Los Angeles, CA"
2020-12-13  00:28,1337901479244541953,If you like good music: check that out #NewMusic https://t.co/6ZkM9PUwPU,2020-12-12 23:25:44,,,,Berlin
2020-12-13  00:28,1337901479148068865,@mad_reynolds LMAO why did I think the same. The dramatic music “....to be continued”. And Jenny being in on it did… https://t.co/zB99jm1mbU,2020-12-12 23:25:44,,,,"Chicago, IL"
2020-12-13  00:28,1337901478908923904,"RT @USATODAY: Charley Pride, 1934-2020: Dolly Parton, Martina McBride, Luke Combs, Lee Greenwood and Reba McEntire react to the music legen…",2020-12-12 23:25:44,,,,"South Carolina, USA"
2020-12-13  00:28,1337901478816620545,"RT @ilandeggies: 201212
ENHYPEN's Next Leaders Award Speech at The Fact Music Awards
#ENHYPENonTMA @ENHYPEN_members https://t.co/lrCenSlsVO",2020-12-12 23:25:44,,,,enhypen
2020-12-13  00:28,1337901478548287489,I'M LIKE BLASTING MUSIC RN SO I DON'T SAY SOMETHING I'LL REGRET ALSO I HAVE LIKE 6 DIFFERENT PRIDE FLAGS ON THE JAC… https://t.co/5fxiWxN6oT,2020-12-12 23:25:44,,,,
2020-12-13  00:28,1337901478418276355,"RT @DanRather: Very sad news. Country music pioneer and legend, a man of many talents and grace, Charley Pride has passed away from COVID.…",2020-12-12 23:25:44,,,,Weyant Pa
2020-12-13  00:28,1337901477533192196,RT @closettedarmy: a fandom will never stop me from listening to an artist's music,2020-12-12 23:25:43,,,,aritan world hihi⁷
2020-12-13  00:28,1337901476782346240,"RT @0613_jay: hi #langtwt #studytwt 
🔹Jay
🔹uni student
🔹INTP
🔹fluent in Arabic &amp; English
🔹learning Korean
🔹learnt Spanish for 3 years, want…",2020-12-12 23:25:43,,,,Korea (south)
2020-12-13  00:28,1337901476295946242,RT @buzzman888: @V_actually Love their music. https://t.co/KSDKYjjkV5,2020-12-12 23:25:43,,,,Texan 
2020-12-13  00:28,1337901476170125312,RT @BTSWorldUpdates: “Dynamite” by @BTS_twt is now 3.3 million views to be the most viewed music video by a Korean artist released this yea…,2020-12-12 23:25:43,,,,Youniverse
2020-12-13  00:28,1337901475910086663,RT @DUALIPA: .@billboard Women In Music Awards bts by Pixie Levinson 🖤 https://t.co/ul7nVa7lOv,2020-12-12 23:25:43,,,,he/him
2020-12-13  00:28,1337901475410763776,RT @KenBurns: Charley Pride was a trail blazer whose remarkable voice &amp; generous spirit broke down barriers in country music just as his he…,2020-12-12 23:25:43,,,,
2020-12-13  00:28,1337901475113160705,RT @heavenbrat: i want a lover to dance with in the kitchen to pretty music to!!!! is that too much to ask for,2020-12-12 23:25:43,,,,not a place for fachas
2020-12-13  00:28,1337901475012304896,My daughter just got her anime princess plushie in the mail  and called out to me “PUT ON SOME CASTLE MUSIC”,2020-12-12 23:25:43,,,,"Oakland, CA"
2020-12-13  00:28,1337901474932695040,"RT @GOT7WWU: Congratulations GOT7 for winning
YEAR'S ARTIST PRIZE at The Fact Music Awards. Ahgases are always proud of you! 🥳

#GOT7atTMA2…",2020-12-12 23:25:43,,,,
2020-12-13  00:28,1337901474588790792,Like...we just want the music. Your presence is a plus.,2020-12-12 23:25:43,,,,"Atlanta, GA"
2020-12-13  00:28,1337901474165080064,RT @MEMORIA0613: [ENG SUB] ‘The Fact Music Awards’ Daesang speech 🏆 @BTS_twt https://t.co/ABOMDqBMlK,2020-12-12 23:25:43,,,,she/her
2020-12-13  00:28,1337901472940400641,RT @OH_mes2: Congratulations to BTS for winning the Daesang at the 2020 The Fact Music Awards,2020-12-12 23:25:42,,,,vk
2020-12-13  00:28,1337901472848048128,@Travistritt Love me some Charley grew up loving his music. #RIPCharleyPride,2020-12-12 23:25:42,,,,"Albuquerque, NM"
2020-12-13  00:28,1337901472168742912,RT @BreeLaQueen: Ashanti done fucked up her bag fr because you know them music sales go up for these artists after these battles,2020-12-12 23:25:42,,,,"Opa-Locka, FL"
2020-12-13  00:28,1337901471967277056,"Thank you so much @foyvance, that was poetic and just what I needed.  My pup Guinness and I listened and watched in… https://t.co/2UXVWaHtEN",2020-12-12 23:25:42,,,,
2020-12-13  00:28,1337901471883472898,I love looking at people’s Apple Music accounts is that weird,2020-12-12 23:25:42,,,,201
2020-12-13  00:28,1337901471405395968,@iammichael_17 @hotbilzz This movie was big during the 2010-2014 SWAG / YOLO era. This was the benchmark for partyi… https://t.co/btOE1TbOXm,2020-12-12 23:25:42,,,,somewhere chill
2020-12-13  00:28,1337901471132569600,"""Dripped Up"" DEC.19th On All Music Platforms!!! https://t.co/C3HB2mRJN8",2020-12-12 23:25:42,,,,"California, USA"
2020-12-13  00:28,1337901470948106240,Does anyone else have comfort concert/music videos they watch when they’re sad instead of shows or am I just weird.… https://t.co/XEnHb2Y7Jn,2020-12-12 23:25:42,,,,
2020-12-13  00:28,1337901470801342466,"RT @visecs: YES YOU CAN LISTEN TO MY EP ON YOUR STREAMS! 
YES YOU CAN USE IT AS BACKGROUND MUSIC ON YOUR VIDEOS!!!! BUMP THIS SHIT! I WORKE…",2020-12-12 23:25:42,,,,Soda City
2020-12-13  00:28,1337901469899632651,"RT @kurtbardella: Sad to share the news that Charley Pride died today in Dallas due to complications from Covid-19 at age 86.

Charley is c…",2020-12-12 23:25:42,,,,"Glasgow, Scotland"
2020-12-13  00:28,1337901469698289666,"RT @_justVivian: MEW SUPPASIT
Big Mountain Music Festival (BMMF) Playlist 

💚SPOTIFY💚

(I think this list is correct 😆 Based on what I saw…",2020-12-12 23:25:42,,,,paris
2020-12-13  00:28,1337901467848429568,"RT @seungcheolbliss: the arrangement of music, their formations and successions with back up dancers here 😭😭😭 everything here is just so be…",2020-12-12 23:25:41,,,,
2020-12-13  00:28,1337901466061828096,"RT @BitterSouth: Very sad news. Charley Pride has passed. He was the first Black superstar of country music. He was 86. 

According to @var…",2020-12-12 23:25:41,,,,New England
2020-12-13  00:28,1337901465852002304,"RT @cnnbrk: Charley Pride, the first Black member of the Country Music Hall of Fame, has died at 86 due to Covid complications, his represe…",2020-12-12 23:25:41,,,,"Las Vegas, NV"
2020-12-13  00:28,1337901465390596097,"RT @TREASURE_stats: Mass voting NOW!!!! Vote for TREASURE on Rookie of the Year at the Soul Music Awards!

@treasuremembers",2020-12-12 23:25:41,,,,
2020-12-13  00:28,1337901464539164673,"RT @TREASURE_stats: Mass voting NOW!!!! Vote for TREASURE on Rookie of the Year at the Soul Music Awards!

@treasuremembers",2020-12-12 23:25:40,,,,she/her 
2020-12-13  00:28,1337901463381696515,"RT @MELLOWCELLO1: It's cold outside !!......Time to go in and listen to some of MC's mellow cello tunes....come..... listen with me :-)

ht…",2020-12-12 23:25:40,,,,"Metro Washington, DC USA"
2020-12-13  00:28,1337901463104733189,@AndyRichter @linkinpark @phoenixlp You gave them permission to use your music?,2020-12-12 23:25:40,,,,"California, USA"
2020-12-13  00:28,1337901462349819906,@Protostar @adam__Toney @Im_9pm @RocketLeague @kaskade @Noisia_nl Music is a big part of my life so I love expirimenting often,2020-12-12 23:25:40,,,,
2020-12-13  00:28,1337901462098235402,[Dynamite] 200918 - iheartradio 10th Anniversary Music Festival BTS part 1 https://t.co/oJyz6n4Oqc,2020-12-12 23:25:40,,,,
2020-12-13  00:28,1337901461448101894,Color Me Badd - I Wanna Sex You Up (Official Music Video) | Warner Records https://t.co/ZmZyS6Qikg via @YouTube,2020-12-12 23:25:40,,,,
2020-12-13  00:28,1337901461032808450,I’ve seen viral moments change musicians lives so I’m going to manifest it for myself and hope you guys like my music 🥺❤️,2020-12-12 23:25:39,,,,"London, England"
2020-12-13  00:28,1337901460298887168,RT @Jen_Serendipity: Trying to find some happiness and get into the Holiday spirit even if I can't be with all the people I love for Christ…,2020-12-12 23:25:39,,,,BTS World
2020-12-13  00:28,1337901459522924551,"Tunes man! Canny wait to see these guys next November in Glasgow, what a night oot that’ll be ⁦@Rowetta⁩  https://t.co/6c2TFFNNRI",2020-12-12 23:25:39,,,,Gourock - Scotland
2020-12-13  00:28,1337901459426447360,@beautifulcth_ I WANNA SCREAM TO ALL OF THEIR MUSIC WITH U,2020-12-12 23:25:39,,,,she!her • 17
2020-12-13  00:28,1337901459304681474,"RT @kurtbardella: Sad to share the news that Charley Pride died today in Dallas due to complications from Covid-19 at age 86.

Charley is c…",2020-12-12 23:25:39,,,,Australia
2020-12-13  00:28,1337901458595991552,"RT @RaeUvLite: @sweetmomissa I put on Christmas music, lay everything out that I need, and intricately and lovingly wrap every item with th…",2020-12-12 23:25:39,,,,Black Lives Matter
2020-12-13  00:28,1337901458419806213,"RT @LostFelicia: I've decided to isolate myself from the neighbors. They're not sick, they just listen to country music too much.",2020-12-12 23:25:39,,,,USA
2020-12-13  00:28,1337901458285617152,"RT @WSJ: Charley Pride, whose rich baritone on such hits as “Kiss an Angel Good Morning” helped sell millions of records and made him the f…",2020-12-12 23:25:39,,,,são paulo
2020-12-13  00:28,1337901457673248773,RT @sanjay_music: It's been my dream to continue this story so check out the trailer I drew for #Tiana https://t.co/hwtVemFRJI https://t.co…,2020-12-12 23:25:39,,,,
2020-12-13  00:28,1337901457606127616,@HOLY_JV he has better music though,2020-12-12 23:25:39,,,,
2020-12-13  00:28,1337901457018925061,"RT @trishayearwood: Charley Pride was a hero, and a trailblazer in country music. Everyone who had the pleasure of knowing Charley loved hi…",2020-12-12 23:25:39,,,,"Nairobi, Kenya"
2020-12-13  00:28,1337901456737726465,"RT @TChartSwift: Worldwide iTunes Song Chart:

#1. #willow [+1] *New Peak*

Worldwide Apple Music Song Chart:

#1. #willow[+1] *New Peak* h…",2020-12-12 23:25:38,,,,
2020-12-13  00:28,1337901456444289024,"RT @sceneryfortae: *Music stops in the middle of the performance*

Taehyung : so what? 
https://t.co/AkTymGgEyo",2020-12-12 23:25:38,,,,Vila-real
2020-12-13  00:28,1337901456083484674,"RT @RightOnTV: JUST ADDED: 'In Living Color' Check out https://t.co/tza7Yxml4D  The newest ONLINE Movie &amp; Music Mall, Let's build the next…",2020-12-12 23:25:38,,,,"Las Vegas, NV"
2020-12-13  00:28,1337901455609483264,"taylor swift - willow (official music video) https://t.co/i5TjOh0OSd via @YouTube 

The more that you say, the less… https://t.co/eToi5wZMgl",2020-12-12 23:25:38,,,,"ÜT: 49.270504,-123.025272"
2020-12-13  00:28,1337901454363856896,"RT @BANGTANITA_B1CS: 🏆 I @BTS_twt hanno vinto il premio 'Listener's Choice' ai The Fact Music Awards 2020, congratulazioni! https://t.co/XL…",2020-12-12 23:25:38,,,,
2020-12-13  00:28,1337901454342819840,"RT @svtachievements: [new achievement/2020] seventeen won Worldwide Icon at The Fact Music Awards. congratulations! 🏆

@pledis_17 #SVTonTMA",2020-12-12 23:25:38,,,,
2020-12-13  00:28,1337901453701046272,"RT @GOT7wPhoenix: [Put Them Up]

✨ Idolpick ✨

Vote #GOT7_Breath as the Best Music of November on Idolpick. 
Make sure Ahgase vote on the t…",2020-12-12 23:25:38,,,,United States
2020-12-13  00:28,1337901453562634241,"RT @jinnieslamp: [#JinUpdate] Kmedia reports about BTS Jin’s solo song ""Moon"" from Map of the Soul: 7 being recognized by Rolling Stone as…",2020-12-12 23:25:38,,,,
2020-12-13  00:28,1337901452040265729,"RT @anthonyortiz_s: Probably gonna delete later because I’m shy, but I’ve been working on music that means a lot to me and I wanted to at l…",2020-12-12 23:25:37,,,,Texas 
2020-12-13  00:28,1337901450551304193,"Charley Pride, Pioneering Black Country Singer, Dead at 86 https://t.co/o9gSORsSQ9 via @RollingStone",2020-12-12 23:25:37,,,,"Raleigh, North Carolina"
2020-12-13  00:28,1337901450459049986,"#NP @JoeyVantes - Lord's Prayer (feat. Parris Chariz) on Affinity Xtra, playing Gospel Music of Black Origin.… https://t.co/EFDWz2VSSJ",2020-12-12 23:25:37,,,,Birmingham UK
2020-12-13  00:28,1337901450417098754,"i sweet i dont love the drama, it loves me  https://t.co/tLVRyGyaUo",2020-12-12 23:25:37,,,,malabami
2020-12-13  00:28,1337901449821507585,"RT @january_fire: https://t.co/PJZyPLqxYv

There's some truly great music in this playlist. It's not a matter of opinion, it's a matter of…",2020-12-12 23:25:37,,,,London UK
2020-12-13  00:28,1337901449766985730,I swear hearing black Christmas music make you love life on a whole different level😭,2020-12-12 23:25:37,,Charlotte,,"Charlotte, NC"
2020-12-13  00:28,1337901449397772288,"RT @soonderehoon: “Have you seen...Hoshi?” 

“I’m sorry? But who is he?” 

In which it’s indie singer-songwriter, Jihoon’s first time to pe…",2020-12-12 23:25:37,,,,she/her 🇵🇭
2020-12-13  00:28,1337901449208942592,"May9ninth • Project Navy (Demo)
GO STREAM NOWWWW🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥
HOTTEST SHIT IN THE STREETS!

#spotify #music… https://t.co/BHwLh3NQo3",2020-12-12 23:25:37,,,,
2020-12-13  00:28,1337901448949063680,RT @ashleydesol: If I send you music I will know if you don’t listen to it,2020-12-12 23:25:37,,,,brooklyn
